dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,335,deepseek-v3,llama-v3.3-70b-instruct,1.0,3885,forward,1.0,0.032601763826804506,0.032601763826804506,0.6477508908442051,0.3522491091557949,0.02298107474165233,-0.438720264052038,3885
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,336,deepseek-v3,llama-v3.3-70b-instruct,1.0,2089,reverse,1.0,0.032601763826804506,0.032601763826804506,0.6477508908442051,0.3522491091557949,0.02298107474165233,-0.438720264052038,12590
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,337,gpt-4o-2024-11-20,llama-v3.3-70b-instruct,1.0,4596,forward,1.0,0.033292616027946614,0.033292616027946614,0.6425757074854171,0.35742429251458285,0.022888214048235885,-0.438720264052038,4596
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,338,qwen-2.5-coder-32b-instruct,llama-v3.3-70b-instruct,1.0,6489,forward,1.0,0.04118839293732738,0.04118839293732738,0.5690440303432266,0.4309559696567734,0.024471818423983476,-0.438720264052038,6489
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,339,gemini-1.5-pro-002,llama-v3.3-70b-instruct,1.0,7164,reverse,1.0,0.04349218783443772,0.04349218783443772,0.5486389629755883,0.45136103702441166,0.024761093348277512,-0.438720264052038,17665
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,0,gemini-2.0-flash-exp,llama-v3.3-70b-instruct,0.0,6076,reverse,0.0,-0.11107026064056605,0.11107026064056605,0.6620718823945302,-0.6620718823945302,0.022325581534924088,-0.438720264052038,16577
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,1,llama-v3.3-70b-instruct,gemini-2.0-flash-exp,1.0,6076,forward,1.0,-0.11107026064056603,0.11107026064056603,0.33792811760546976,0.6620718823945302,0.022325581534924085,-0.438720264052038,6076
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,2,o1-mini-2024-09-12,llama-v3.3-70b-instruct,0.0,3098,forward,0.0,-0.11102186761779873,0.11102186761779873,0.7774102469829672,-0.7774102469829672,0.017304906967616558,-0.438720264052038,3098
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,3,llama-v3.3-70b-instruct,o1-mini-2024-09-12,1.0,1512,forward,1.0,-0.11102186761779873,0.11102186761779873,0.2225897530170328,0.7774102469829672,0.01730490696761656,-0.438720264052038,1512
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,4,llama-v3.3-70b-instruct,o1-mini-2024-09-12,1.0,3098,reverse,1.0,-0.11102186761779873,0.11102186761779873,0.2225897530170328,0.7774102469829672,0.01730490696761656,-0.438720264052038,13599
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,5,gemini-2.0-flash-thinking-exp-1219,llama-v3.3-70b-instruct,0.0,2499,reverse,0.0,-0.1109996800282417,0.1109996800282417,0.7370738890943773,-0.7370738890943773,0.019394885373447867,-0.438720264052038,13000
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,6,llama-v3.3-70b-instruct,gemini-2.0-flash-thinking-exp-1219,1.0,2499,forward,1.0,-0.11099968002824169,0.11099968002824169,0.2629261109056226,0.7370738890943773,0.019394885373447867,-0.438720264052038,2499
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,7,llama-v3.3-70b-instruct,claude-3-5-haiku-20241022,1.0,6992,forward,1.0,-0.11095317412879241,0.11095317412879241,0.16293888755935093,0.8370611124406491,0.013759548728387687,-0.438720264052038,6992
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,8,gpt-4o-2024-11-20,llama-v3.3-70b-instruct,0.0,468,reverse,0.0,-0.11093973305520911,0.11093973305520911,0.6425757074854171,-0.6425757074854171,0.022888214048235885,-0.438720264052038,10969
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,9,llama-v3.3-70b-instruct,gpt-4o-2024-11-20,1.0,4596,reverse,1.0,-0.1109397330552091,0.1109397330552091,0.3574242925145829,0.642575707485417,0.022888214048235885,-0.438720264052038,15097
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,10,llama-v3.3-70b-instruct,gpt-4o-2024-11-20,1.0,468,forward,1.0,-0.1109397330552091,0.1109397330552091,0.3574242925145829,0.642575707485417,0.022888214048235885,-0.438720264052038,468
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,11,llama-v3.3-70b-instruct,gemini-1.5-pro-002,1.0,7164,forward,1.0,-0.11062343396816834,0.11062343396816834,0.4513610370244116,0.5486389629755883,0.024761093348277512,-0.438720264052038,7164
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,12,llama-v3.3-70b-instruct,qwen-2.5-coder-32b-instruct,1.0,6489,reverse,1.0,-0.11060404757206999,0.11060404757206999,0.4309559696567733,0.5690440303432267,0.024471818423983473,-0.438720264052038,16990
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,13,llama-v3.3-70b-instruct,deepseek-v3,1.0,2089,forward,1.0,-0.11053073503467307,0.11053073503467307,0.35224910915579494,0.6477508908442051,0.022981074741652337,-0.438720264052038,2089
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,14,llama-v3.3-70b-instruct,deepseek-v3,1.0,3885,reverse,1.0,-0.11053073503467307,0.11053073503467307,0.35224910915579494,0.6477508908442051,0.022981074741652337,-0.438720264052038,14386
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,15,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,4100,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,14601
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,16,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,745,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,11246
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,17,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,4862,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,4862
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,18,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8101,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,8101
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,19,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,172,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,172
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,20,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,592,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,11093
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,21,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,8072,reverse,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,18573
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,22,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,7794,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,7794
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,23,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,9795,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,9795
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,24,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,4428,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,4428
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,25,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,2814,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,13315
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,26,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,5908,reverse,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,16409
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,27,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,4325,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,4325
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,28,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,4354,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,4354
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,29,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,5439,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,5439
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,30,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,5908,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,5908
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,31,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,4100,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,4100
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,32,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,9323,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,9323
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,33,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,8335,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,8335
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,34,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,8286,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,8286
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,35,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,6602,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,6602
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,36,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,7121,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,17622
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,37,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,7136,reverse,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,17637
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,38,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,10332,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,20833
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,39,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,1112,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,11613
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,40,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,9795,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,20296
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,41,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,475,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,10976
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,42,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,7121,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,7121
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,43,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8067,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,8067
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,44,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8072,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,8072
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,45,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,6602,reverse,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,17103
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,46,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,475,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,475
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,47,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,10332,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,10332
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,48,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,7136,forward,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,7136
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,49,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8286,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,18787
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,50,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,4428,reverse,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,14929
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,51,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,4862,reverse,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,15363
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,52,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,172,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,10673
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,53,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,592,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,592
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,54,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,2814,forward,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,2814
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,55,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,5439,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,15940
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,56,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8335,reverse,1.0,-0.01187431449788968,0.01187431449788968,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,18836
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,57,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,4354,reverse,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,14855
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,58,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,8067,reverse,0.0,-0.01187431449788968,0.01187431449788968,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,18568
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,59,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,4325,reverse,1.0,0.011904380087230514,0.011904380087230514,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,14826
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,60,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,9323,reverse,1.0,0.011904380087230514,0.011904380087230514,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,19824
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,61,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,745,forward,1.0,0.011904380087230514,0.011904380087230514,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,745
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,62,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,8101,reverse,1.0,0.011904380087230514,0.011904380087230514,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,18602
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,63,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,7794,reverse,1.0,0.011904380087230514,0.011904380087230514,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,18295
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,64,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,1112,forward,1.0,0.011904380087230514,0.011904380087230514,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,1112
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,65,o1-mini-2024-09-12,llama-v3.3-70b-instruct,1.0,1512,reverse,1.0,0.10891027339289902,0.10891027339289902,0.7774102469829672,0.22258975301703277,0.017304906967616558,-0.438720264052038,12013
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,66,claude-3-5-haiku-20241022,llama-v3.3-70b-instruct,1.0,6992,reverse,1.0,0.10891377240935368,0.10891377240935368,0.8370611124406491,0.16293888755935093,0.013759548728387687,-0.438720264052038,17493
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,67,deepseek-v3,llama-v3.3-70b-instruct,1.0,3885,forward,1.0,0.10903964389238734,0.10903964389238734,0.6477508908442051,0.3522491091557949,0.02298107474165233,-0.438720264052038,3885
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,68,deepseek-v3,llama-v3.3-70b-instruct,1.0,2089,reverse,1.0,0.10903964389238734,0.10903964389238734,0.6477508908442051,0.3522491091557949,0.02298107474165233,-0.438720264052038,12590
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,69,gpt-4o-2024-11-20,llama-v3.3-70b-instruct,1.0,4596,forward,1.0,0.10950100308694302,0.10950100308694302,0.6425757074854171,0.35742429251458285,0.022888214048235885,-0.438720264052038,4596
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,70,qwen-2.5-coder-32b-instruct,llama-v3.3-70b-instruct,1.0,6489,forward,1.0,0.10985904415349063,0.10985904415349063,0.5690440303432266,0.4309559696567734,0.024471818423983476,-0.438720264052038,6489
webdev_arena,WebDev Arena,12,ci_aware,flip,flip,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,71,gemini-1.5-pro-002,llama-v3.3-70b-instruct,1.0,7164,reverse,1.0,0.11009179547228776,0.11009179547228776,0.5486389629755883,0.45136103702441166,0.024761093348277512,-0.438720264052038,17665
