dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,206,claude-3-haiku-20240307,minicpm-v-2_6,1.0,23612,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,23612
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,207,claude-3-haiku-20240307,minicpm-v-2_6,1.0,2457,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,32306
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,208,claude-3-haiku-20240307,minicpm-v-2_6,1.0,4689,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,4689
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,209,claude-3-haiku-20240307,minicpm-v-2_6,1.0,27232,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,27232
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,210,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,13042,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,13042
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,211,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,13274,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,43123
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,212,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,28003,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,28003
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,213,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,20748,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,50597
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,214,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,20859,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,50708
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,215,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,17133,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,46982
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,216,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,2589,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,32438
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,217,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,19359,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,49208
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,218,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,4237,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,4237
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,219,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,9050,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,38899
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,220,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,13255,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,43104
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,221,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,19845,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,49694
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,222,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,6098,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,35947
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,223,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,28991,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,58840
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,224,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,22767,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,52616
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,225,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,18208,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,18208
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,226,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,22624,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,22624
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,227,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,6123,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,6123
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,228,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,6275,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,36124
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,229,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,10904,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,10904
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,230,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,27890,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,57739
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,231,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,19520,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,19520
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,232,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,24104,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,24104
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,233,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,6349,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,36198
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,234,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,26214,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,26214
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,235,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,12575,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,12575
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,236,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,14374,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,44223
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,237,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,7287,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,37136
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,238,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,18550,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,48399
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,239,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,25587,reverse,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,55436
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,240,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,12729,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,12729
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,241,claude-3-5-sonnet-20240620,minicpm-v-2_6,1.0,28250,forward,1.0,0.0029379344705947764,0.0029379344705947764,0.7510124251658675,0.24898757483413247,0.0005868529940823521,-0.16024119019176158,28250
