model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
gpt-4-1106-preview,qwen-14b-chat,1.0,0.7973613473419341,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.2956817689214674e-05,1.0331265609936018e-05,1.0331265609936018e-05,39,0.0,-1.3698836036836777,1.3698836036836777,"('gpt-4-1106-preview', 'qwen-14b-chat')",82,0.46914527191034483,0.31472577541582525,0.2026386526580659
gpt-4-1106-preview,alpaca-13b,1.0,0.882818933761862,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.40046376438085e-06,6.5332695298139975e-06,6.5332695298139975e-06,40,0.0,-2.019399808326316,2.019399808326316,"('alpaca-13b', 'gpt-4-1106-preview')",0,1.0194938964670905,0.7028003426719238,0.11718106623813795
gpt-4-1106-preview,qwen1.5-72b-chat,1.0,0.6414389199984404,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.32143294600169e-05,-1.4890574417321219e-05,1.4890574417321219e-05,41,0.0,-0.5816149430780758,0.5816149430780758,"('gpt-4-1106-preview', 'qwen1.5-72b-chat')",78,0.08456898550292834,-0.5419466600425515,0.3585610800015596
gpt-4-1106-preview,gpt-3.5-turbo-0125,1.0,0.7012980466829991,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.877112171673971e-06,-6.225501426180832e-06,6.225501426180832e-06,42,0.0,-0.8534867056640647,0.8534867056640647,"('gpt-3.5-turbo-0125', 'gpt-4-1106-preview')",150,0.18210988918632445,-0.15842531312663927,0.2987019533170009
gpt-4-1106-preview,pplx-7b-online,1.0,0.7746167367478842,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.185386100935632e-06,5.565920333780363e-06,5.565920333780363e-06,43,0.0,-1.234566028494037,1.234566028494037,"('gpt-4-1106-preview', 'pplx-7b-online')",142,0.3810383196778848,0.21071951439467201,0.22538326325211577
gpt-4-1106-preview,qwen1.5-4b-chat,1.0,0.8081682247827068,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.9667775575963686e-05,3.205823576830539e-05,3.205823576830539e-05,44,0.0,-1.4381514186166129,1.4381514186166129,"('gpt-4-1106-preview', 'qwen1.5-4b-chat')",6,0.517069875717244,0.36335855181980686,0.19183177521729322
gpt-4-1106-preview,fastchat-t5-3b,1.0,0.9006885860395448,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.9910829885873e-06,6.296788651875811e-06,6.296788651875811e-06,45,0.0,-2.204899057727772,2.204899057727772,"('fastchat-t5-3b', 'gpt-4-1106-preview')",0,1.2153949636922043,0.7906817290426611,0.09931141396045517
gpt-4-1106-preview,solar-10.7b-instruct-v1.0,1.0,0.7450085503404313,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",8.764124423605004e-07,6.529347631833132e-07,6.529347631833132e-07,46,0.0,-1.0721656814312532,1.0721656814312532,"('gpt-4-1106-preview', 'solar-10.7b-instruct-v1.0')",160,0.2873848121097359,0.06968060428036735,0.25499144965956866
gpt-4-1106-preview,mistral-medium,1.0,0.6471316501915864,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.962985919599334e-06,-1.917441967644752e-06,1.917441967644752e-06,47,0.0,-0.6064547110340714,0.6064547110340714,"('gpt-4-1106-preview', 'mistral-medium')",964,0.09194682913385477,-0.5001252260422803,0.35286834980841364
gpt-4-1106-preview,nous-hermes-2-mixtral-8x7b-dpo,1.0,0.7115966233074381,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.812624926086296e-06,-4.847840893263094e-06,4.847840893263094e-06,48,0.0,-0.9031510968612554,0.9031510968612554,"('gpt-4-1106-preview', 'nous-hermes-2-mixtral-8x7b-dpo')",58,0.20392047594042217,-0.10186541192027392,0.2884033766925619
gpt-4-1106-preview,zephyr-7b-beta,1.0,0.7681475532009007,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.243224360094511e-06,7.10016017589356e-06,7.10016017589356e-06,49,0.0,-1.1978806771044748,1.1978806771044748,"('gpt-4-1106-preview', 'zephyr-7b-beta')",112,0.3587295291450687,0.18055389298348765,0.23185244679909933
gpt-4-1106-preview,openhermes-2.5-mistral-7b,1.0,0.7382632486578276,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.0752754254194892e-06,1.5320995774299473e-06,1.5320995774299473e-06,50,0.0,-1.0369612337186798,1.0369612337186798,"('gpt-4-1106-preview', 'openhermes-2.5-mistral-7b')",102,0.2688221500588416,0.03629454544224051,0.26173675134217245
gpt-4-1106-preview,mistral-7b-instruct,1.0,0.8121276436584042,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.1172448487272301e-05,9.073454263863356e-06,9.073454263863356e-06,51,0.0,-1.46389474782585,1.46389474782585,"('gpt-4-1106-preview', 'mistral-7b-instruct')",74,0.5357469581780272,0.38110051939307593,0.18787235634159583
gpt-4-1106-preview,tulu-2-dpo-70b,1.0,0.7238045198144615,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.689458491517262e-07,5.565664811085885e-07,5.565664811085885e-07,52,0.0,-0.963412479112699,0.963412479112699,"('gpt-4-1106-preview', 'tulu-2-dpo-70b')",106,0.23204090122751916,-0.03727363167009647,0.2761954801855385
gpt-4-1106-preview,mpt-7b-chat,1.0,0.8767119616866198,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.71532838593835e-06,6.764120684292473e-06,6.764120684292473e-06,53,0.0,-1.9616551098958466,1.9616551098958466,"('gpt-4-1106-preview', 'mpt-7b-chat')",0,0.9620226925451215,0.6737885607247442,0.1232880383133802
gpt-4-1106-preview,zephyr-7b-alpha,1.0,0.7861866396050815,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",2.5997227595086093e-05,2.043867300202923e-05,2.043867300202923e-05,54,0.0,-1.3020907324170494,1.3020907324170494,"('gpt-4-1106-preview', 'zephyr-7b-alpha')",0,0.42386006886159205,0.2639712283146135,0.2138133603949185
gpt-4-1106-preview,qwen1.5-7b-chat,1.0,0.7673439775042865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",2.6489829570800627e-05,2.032681118626882e-05,2.032681118626882e-05,55,0.0,-1.1933741076944508,1.1933741076944508,"('gpt-4-1106-preview', 'qwen1.5-7b-chat')",8,0.35603544022888167,0.17678467961980776,0.2326560224957135
gpt-4-1106-preview,RWKV-4-Raven-14B,1.0,0.8829741043921839,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",7.742820104429262e-06,6.8367096471782234e-06,6.8367096471782234e-06,56,0.0,-2.0209006330355277,2.0209006330355277,"('RWKV-4-Raven-14B', 'gpt-4-1106-preview')",0,1.0210098421508491,0.7035432699863768,0.11702589560781607
gpt-4-1106-preview,guanaco-33b,1.0,0.7748343777040433,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",2.23699515888994e-05,1.733300751865444e-05,1.733300751865444e-05,57,0.0,-1.2358130698170942,1.2358130698170942,"('gpt-4-1106-preview', 'guanaco-33b')",0,0.3818084858826875,0.21172910958581792,0.2251656222959567
gpt-4-1106-preview,stripedhyena-nous-7b,1.0,0.7897251252463411,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",1.1628103301921278e-05,9.183005336487174e-06,9.183005336487174e-06,58,0.0,-1.3232693399716327,1.3232693399716327,"('gpt-4-1106-preview', 'stripedhyena-nous-7b')",132,0.43776043652724006,0.28010544715766195,0.2102748747536589
gpt-4-1106-preview,gpt4all-13b-snoozy,1.0,0.8658138408980055,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",1.0861059086352877e-05,9.403655283775368e-06,9.403655283775368e-06,59,0.0,-1.8644418382633963,1.8644418382633963,"('gpt-4-1106-preview', 'gpt4all-13b-snoozy')",0,0.8690358420667481,0.6229617258693588,0.1341861591019945
gpt-4-1106-preview,falcon-180b-chat,1.0,0.797340797008798,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",3.0431518695914335e-05,2.4264291371188475e-05,2.4264291371188475e-05,60,0.0,-1.3697564218817169,1.3697564218817169,"('falcon-180b-chat', 'gpt-4-1106-preview')",6,0.46905816382155097,0.3146329297858408,0.202659202991202
gpt-4-1106-preview,mistral-7b-instruct-v0.2,1.0,0.7181557654987638,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-2.4890742988310447e-05,-1.7875430584603076e-05,1.7875430584603076e-05,61,0.0,-0.9353319307044817,0.9353319307044817,"('gpt-4-1106-preview', 'mistral-7b-instruct-v0.2')",8,0.21871145514884335,-0.06685380659215621,0.2818442345012362
gpt-4-1106-preview,openchat-3.5-0106,1.0,0.751767432112785,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",1.8156468429932115e-05,1.3649441647806914e-05,1.3649441647806914e-05,62,0.0,-1.108060929841175,1.108060929841175,"('gpt-4-1106-preview', 'openchat-3.5-0106')",14,0.3069497560601223,0.1026115776445371,0.24823256788721504
koala-13b,gpt-4-1106-preview,1.0,0.1685693868584706,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-6.313272070825632e-05,-1.0642244020497836e-05,1.0642244020497836e-05,63,-1.5958003908611436,0.0,1.5958003908611436,"('gpt-4-1106-preview', 'koala-13b')",0,0.6366447218681447,0.4673754228231725,0.8314306131415294
koala-13b,gpt-3.5-turbo-0613,1.0,0.319344002648837,"[ 1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.832680480384143e-05,-1.5432875281287767e-05,1.5432875281287767e-05,64,-1.5958003908611436,-0.8390122556921592,0.7567881351689844,"('gpt-3.5-turbo-0613', 'koala-13b')",4,0.14318207038313724,-0.2786719389981985,0.680655997351163
koala-13b,llama-2-13b-chat,1.0,0.3944852430337754,"[ 1.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.9354319511184127e-05,-7.634993436122812e-06,7.634993436122812e-06,65,-1.5958003908611436,-1.1673031894548223,0.4284972014063213,"('koala-13b', 'llama-2-13b-chat')",0,0.04590246290326237,-0.847471072106071,0.6055147569662246
koala-13b,vicuna-13b,1.0,0.41930119064816107,"[ 1.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3106572767324288e-05,-5.495601566655838e-06,5.495601566655838e-06,66,-1.5958003908611436,-1.2701576626342588,0.3256427282268848,"('koala-13b', 'vicuna-13b')",470,0.026510796611762186,-1.1219544242655006,0.5806988093518389
koala-13b,mixtral-8x7b-instruct-v0.1,1.0,0.3085041610490897,"[ 1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.805480269239587e-05,-1.791014819948802e-05,1.791014819948802e-05,67,-1.5958003908611436,-0.7886785884570172,0.8071218024041263,"('koala-13b', 'mixtral-8x7b-instruct-v0.1')",0,0.16286140097902138,-0.21428068975420836,0.6914958389509103
koala-13b,gemini-pro,1.0,0.3084445328024505,"[ 1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-7.062816892017817e-05,-2.178487256527691e-05,2.178487256527691e-05,68,-1.5958003908611436,-0.7883990608598941,0.8074013300012495,"('gemini-pro', 'koala-13b')",0,0.16297422692194663,-0.2139344233002869,0.6915554671975495
koala-13b,gpt-4-0314,1.0,0.2346586091291472,"[ 1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.332353934718998e-05,-1.2512827577054955e-05,1.2512827577054955e-05,69,-1.5958003908611436,-0.41361012480691006,1.1821902660542336,"('gpt-4-0314', 'koala-13b')",182,0.3493934562883449,0.16736887561872243,0.7653413908708528
koala-13b,vicuna-7b,1.0,0.47809979679054004,"[ 1.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.478916326698583e-06,-2.141368985636425e-06,2.141368985636425e-06,70,-1.5958003908611436,-1.5081434934436015,0.08765689741754201,"('koala-13b', 'vicuna-7b')",120,0.0019209329162173708,-2.43432497798377,0.52190020320946
koala-13b,chatglm3-6b,1.0,0.5344837145447131,"[ 1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.7588131815771228e-05,-9.400570024795455e-06,9.400570024795455e-06,71,-1.5958003908611436,-1.7339545713119018,0.13815418045075822,"('chatglm3-6b', 'koala-13b')",0,0.004771644394005166,-1.9793849678406608,0.4655162854552869
koala-13b,pplx-70b-online,1.0,0.3595535884459453,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.813320292096596e-05,-1.7306465833630167e-05,1.7306465833630167e-05,72,-1.5958003908611436,-1.0184981694864497,0.5773022213746939,"('koala-13b', 'pplx-70b-online')",0,0.08331946370103901,-0.5493893690537904,0.6404464115540547
koala-13b,mpt-30b-chat,1.0,0.4058913810215149,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",8.959542845372134e-06,3.6366012188295286e-06,3.6366012188295286e-06,73,-1.5958003908611436,-1.2148238173605,0.3809765735006436,"('koala-13b', 'mpt-30b-chat')",32,0.03628578738907283,-0.9650173926207826,0.5941086189784851
koala-13b,llama2-70b-steerlm-chat,1.0,0.3734021030701803,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.073552544482757e-05,-1.5210730870767456e-05,1.5210730870767456e-05,74,-1.5958003908611436,-1.0781512319784992,0.5176491588826444,"('koala-13b', 'llama2-70b-steerlm-chat')",0,0.06699016292297731,-0.6584575656479034,0.6265978969298197
koala-13b,claude-1,1.0,0.2790365663494111,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.93172595073744e-05,-1.3761318754700602e-05,1.3761318754700602e-05,75,-1.5958003908611436,-0.6465548064373362,0.9492455844238074,"('claude-1', 'koala-13b')",198,0.2252667948870239,-0.052087731528337046,0.7209634336505889
koala-13b,claude-2.1,1.0,0.3133448741235353,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.298063383560526e-05,-1.6601210040202847e-05,1.6601210040202847e-05,76,-1.5958003908611436,-0.8112726430896897,0.7845277477714538,"('claude-2.1', 'koala-13b')",0,0.15387094675583748,-0.24267333742632707,0.6866551258764647
koala-13b,chatglm-6b,1.0,0.6681092183767752,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.8006043983530165e-06,-1.2030003971894173e-06,1.2030003971894173e-06,77,-1.5958003908611436,-2.295446107817792,0.6996457169566486,"('chatglm-6b', 'koala-13b')",188,0.1223760323139457,-0.35718119069335863,0.33189078162322483
